,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2020/8/21,12.0242,,,17.3616,23.5711,,12.7983,-0.8876,,6.5113,12.8854,39.4313,14.779,,,,18.2021,8.2454,9.9441,-0.6401,,,,71.0282,35.8304,0.6962,,,,7.533,,,,,2.6865,,,-16.0068,5.4733,7.1282,3.8879,15.7649,1.1828,12.9982,1.4205,-1.5399,,13.0239,36.0716,1.3853,35.5452,23.6198,49.5397,,5.3203,25.6903,6.687,21.8461,11.6273,16.5027,2.3665,8.1398,48.4911,18.7218,3.5752,16.1389,,23.5023,,10.7658,,,,14.8533,1.1423,2.1629,,,16.2026,17.1678,40.6597,9.2725,1.5325,,41.9965,-2.8191,2.9665,,,9.9813,,25.1282,44.2917,20.4845,7.5166,-0.4754,,31.9035,,,59.9348,,-0.9477,18.7959,11.3928,,9.5937,37.2311,3.2693,18.0502,16.086,7.2356,-2.2778,58.1598,2.9178,5.6837,-0.7223,12.4051,6.8566,41.6912,-3.1321,16.5431,103.6578,8.7234,3.3063,-3.8885,-4.0442,15.4382,-4.1324,9.0681,-10.9622,3.5148,10.6914,-0.2204,9.4929,1.9793,-2.9087,14.5785,1.8168,-10.2213,21.6374,-0.2808,-0.3009,16.0724,3.2278,3.5667,5.2724,3.6548,-6.3728,7.4136,4.1958,17.5207,-0.4571,-0.8086,-1.1306,-0.7801,-0.6684,13.0396,-1.4417,-0.879,-0.9856,1.8818,-0.4333,-0.8088,-0.8642,-1.1359,-1.1354,-0.5439,-1.5986,,1.1641,,4.526,0.5547,,,,,,,,,34.3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/24,10.6522,,,18.3085,22.821,,12.705,0.0733,,7.419,11.9026,40.0623,14.0645,,,,19.4529,8.7415,8.5306,-0.5737,,,,64.318,36.0225,-1.6765,,,,6.182,,,,,1.0854,,,-16.2335,6.2599,8.2828,3.9544,15.6231,-0.2586,12.4209,1.3097,-0.6736,,12.5804,35.4263,-1.3164,35.0684,23.8108,42.9845,,7.3741,25.4234,7.4014,17.9828,12.4464,14.9484,1.6076,8.3356,45.7059,18.9225,3.3339,17.7269,,23.276,,10.4529,,,,14.3735,1.5205,-0.3812,,,15.9387,16.3172,40.8036,9.1983,-0.8416,,36.7487,-2.5811,1.5206,,,9.7613,,26.4096,45.0204,19.9219,9.3052,-0.1018,,29.6485,,,61.0722,,-0.8991,18.7661,14.592,,9.3738,34.855,3.4756,14.6204,15.1724,6.6757,-9.4854,50.4675,1.7078,4.2458,0.458,9.5336,4.4828,37.7709,-2.4177,14.7003,100.8545,7.1875,3.1439,-4.3122,-4.7818,15.0595,-3.9734,7.2844,-8.4911,3.443,11.6005,0.5537,9.8574,0.8347,-1.5128,13.9567,0.4271,-11.3983,18.181,-0.8308,-0.6826,13.2321,2.7909,1.1425,5.3361,3.5404,-6.1299,4.7974,-0.6826,13.4052,-1.0204,1.1642,-1.0691,-1.5766,-0.1392,2.0084,-0.581,-0.6746,-1.8964,1.2605,-1.8734,-1.0559,-1.0476,-0.2464,-0.869,-0.2902,-1.6345,,0.1233,,0.9592,0.3119,,,,,,,,,32.7679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/25,11.1235,,,19.1824,22.6617,,13.0519,0.0256,,8.9607,11.9175,41.443,12.1237,,,,19.2471,8.2119,9.2492,-0.7861,,,,62.01,31.9518,-4.9982,,,,6.064,,,,,4.098,,,-19.3108,6.4458,9.4712,6.6479,15.2282,1.1491,11.9626,1.25,-0.5411,,14.4658,31.5079,2.3083,37.4552,23.1698,36.7097,,8.5028,22.5601,8.1262,20.2217,13.3112,12.3652,1.6896,9.7979,49.1486,20.1645,2.7082,14.9975,,22.6873,,11.089,,,,10.4604,1.4654,-2.2426,,,16.2606,17.1419,40.5169,6.1883,-2.0064,,35.4165,-3.378,0.3034,,,9.325,,26.5569,46.0063,16.6617,11.1543,-0.1815,,27.0862,,,54.3131,,-0.3324,18.1205,13.826,,6.805,35.1785,4.9757,16.3654,15.1475,4.1509,-10.3314,54.6337,3.8198,3.915,1.7239,11.2809,3.8211,38.7114,-2.1204,16.7674,100.3168,7.604,6.5484,-2.7252,-3.5202,14.9007,-3.7692,6.7122,-8.4477,4.9185,11.5929,1.6154,10.7064,0.399,-0.6579,14.9941,-0.3039,-11.6507,16.3851,-0.931,-0.2956,12.1544,2.2347,-0.2361,5.0888,2.2261,-6.5195,4.7896,-0.7639,12.7113,-0.1371,1.4602,-0.073,-1.1989,0.4836,0.3841,-0.3687,-0.9897,-1.0497,0.0158,-1.0008,-0.8747,-0.1611,-0.5694,-0.4966,-0.6148,-0.3163,,-2.0654,,-2.2704,0.0102,,,,,,,,,35.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/26,11.6812,,,19.0027,25.1016,,12.2458,0.1447,,10.4144,15.9423,45.0835,12.5212,,,,20.6367,8.6792,12.8683,-0.3918,,,,69.5667,33.1969,-0.2996,,,,7.9569,,,,,-0.9338,,,-19.832,7.2486,10.1744,7.9591,20.2448,2.2891,12.4023,1.1186,0.2411,,16.6905,33.6244,2.1729,38.3233,22.032,49.1546,,9.7828,24.8995,11.4103,23.8276,12.2634,13.3923,1.677,12.0281,52.4232,22.7461,1.9134,15.3599,,25.8417,,12.561,,,,8.8726,2.3642,-3.1447,,,16.5336,17.2985,42.7214,4.1412,-2.1961,,30.3804,-5.3554,-0.0691,,,11.3134,,33.7273,46.0443,21.3295,13.6885,-0.683,,33.2015,,,53.3899,,-0.0685,22.2536,14.4677,,15.2657,36.7019,7.0196,24.2128,16.7994,3.4254,-8.3854,56.8035,7.2802,2.9923,5.9186,15.9341,4.3645,47.5805,-2.1087,21.1057,91.812,12.8028,5.5164,-4.0567,-5.1322,17.721,-2.4562,7.6876,-7.9162,6.3775,16.0635,1.7691,9.4878,-0.3224,-1.175,15.3853,-2.3607,-10.7738,18.8861,-1.1068,0.0212,14.2677,3.9552,-0.2348,3.7138,0.2169,-2.5236,1.8359,0.2144,13.5541,-0.4945,1.4371,-0.1303,-1.5565,1.0057,0.6539,0.1104,-0.196,-0.6428,0.5174,-0.6868,-0.4819,-0.4219,-0.2733,-0.346,-1.0387,,,2.7851,,1.3596,1.2285,,,,,,,,,38.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/27,11.1854,,,13.1825,18.0197,,11.2317,1.938,,12.0495,15.2493,43.7474,11.3548,,,,19.9602,9.0636,9.1891,-1.7033,,,,66.9589,26.8787,-0.9798,,,,4.4652,,,,,-0.6311,,,-20.321,6.7371,10.0983,7.7906,20.5305,1.048,9.3241,0.7324,-1.0498,,15.2615,33.8262,3.4925,36.9057,19.7308,42.6888,,8.5579,22.3169,9.3477,26.5839,14.3746,11.3473,1.4795,10.6284,47.778,22.3616,1.9023,13.5765,,24.1194,,13.3708,,,,5.9076,2.0232,-3.0216,,,13.4045,15.8636,36.9245,3.7812,-3.1473,,34.1078,-4.5854,-0.6644,,,9.7393,,33.8734,47.104,18.9358,13.2491,-0.7649,,30.7068,,,54.5769,,-0.108,25.8704,14.6483,,14.1774,36.1113,6.9874,19.7142,15.7861,6.3253,-12.9208,60.2874,4.4259,0.1237,2.644,12.2644,4.8977,51.1978,-0.8588,18.5851,95.4013,9.3767,6.8858,-2.0305,-5.6882,15.722,-2.9348,5.8406,-10.9798,6.9638,15.9458,0.5142,9.9079,-0.3431,-1.9745,13.5693,-1.4239,-9.7587,17.7912,-0.6939,-0.0402,11.8244,4.2555,-0.2012,3.9918,1.5384,-2.9721,2.1091,-0.2031,11.6222,-0.284,1.1976,-0.3925,-0.8771,-0.475,5.4406,-0.516,-0.2975,-0.5116,0.4189,-0.9108,-0.862,-2.5333,-0.1873,-0.3752,-0.413,,,2.8075,,-7.8458,0.3119,,,,,,,,,37.7772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/28,10.78,,,16.4669,18.0225,,12.0859,0.5519,,6.613,12.4351,43.4376,10.9341,,,,16.6946,7.9538,6.4499,-1.1564,,,,68.6646,30.8277,-1.0451,,,,4.0041,,,,,-0.5856,,,-20.8798,5.7837,9.0928,7.0283,19.6872,0.2838,10.8535,-0.3642,-0.2688,,13.8814,37.4728,3.3509,36.7142,20.8523,34.417,,6.7722,20.605,9.2145,25.5311,13.9286,10.1992,1.6177,10.2812,47.3533,20.4522,1.1113,13.568,,23.7445,,12.0194,,,,9.6368,1.8695,-3.2006,,,13.5305,16.2019,34.4148,3.7959,-3.3218,,33.5926,-4.363,0.2651,,,8.762,,33.6594,46.9072,14.9869,12.1913,-0.7291,,32.1303,,,67.3324,,0.1248,21.1057,11.8155,,10.3951,34.0434,8.5518,18.9689,13.0967,7.134,-16.1849,53.8809,1.8812,-0.8894,3.611,12.3005,5.2844,45.9067,-1.7525,16.3787,89.6906,4.4421,4.3161,-3.0387,-4.1489,16.363,-3.9642,6.3572,-8.0773,6.2049,12.4971,-0.4041,9.0699,-3.5357,-2.5163,15.2217,-0.4417,-10.5171,17.8832,-0.8958,-0.6083,10.9299,1.8307,-0.9148,3.6197,1.3833,-4.7704,-0.1158,-0.9204,10.8887,-0.2576,-0.3155,-0.2868,-0.4116,-0.3954,-0.98,-0.2343,-0.0398,-0.8991,0.1674,-0.4322,-1.1794,,,-4.1255,,,,1.4258,,-7.2681,-2.2738,,,,,,,,,38.2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/8/31,9.1171,,,17.9985,17.3174,,9.3183,0.1869,,2.9293,12.6049,43.8302,11.7282,,,,17.188,8.8091,4.8631,-1.0288,,,,68.1546,32.5643,1.4529,,,,5.1881,,,,,-0.2035,,,-21.6045,6.4365,11.0351,6.15,17.4753,-0.1156,11.7069,-0.944,-0.1622,,14.96,39.6625,2.9486,35.0648,22.3966,36.604,,3.1571,21.7081,10.6961,27.5533,13.6204,10.9897,2.0602,10.1274,49.0569,20.4447,1.5433,14.8846,,23.5515,,10.731,,,,11.0062,-0.2633,-3.128,,,14.9,17.0663,29.4231,5.8618,-2.6936,,33.2381,-3.1959,-1.0332,,,8.7956,,35.7302,49.6987,17.2492,7.2219,-0.2271,,33.2017,,,56.3274,,0.153,23.9706,14.053,,12.3534,34.5794,3.248,21.0651,13.2279,9.485,-16.6087,54.9234,1.7461,0.6834,1.5782,11.6206,7.2882,48.411,0.1799,15.2615,93.2745,4,6.583,-0.1883,-2.2184,15.2947,-1.8818,8.9383,-5.3862,5.7462,14.0705,2.1209,7.6271,-0.8226,-0.4925,16.8779,-0.4167,-8.3741,19.729,0.332,-0.0366,10.3275,3.691,-0.232,3.3916,2.1005,-4.4567,1.4284,0.9523,9.4266,0.0606,0.4091,0.0471,-0.4236,0.1507,-0.2632,0.2566,-1.532,-0.9121,0.1585,,,,,-3.8471,,,,1.7843,,-12.2204,,,,,,,,,,39.9908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/1,7.223,,,16.9307,19.4585,,8.0202,-0.7911,,4.8283,12.9573,44.3901,11.8066,,,,16.847,10.8018,4.9633,-0.0251,,,,70.6077,28.3892,2.745,,,,4.5875,,,,,-0.1213,,,-24.7879,6.3927,12.5508,6.7246,16.8538,-0.4493,10.7724,0.7804,-0.7797,,15.4977,38.8484,3.0541,34.6453,20.2191,34.6579,,3.4639,20.0734,10.984,26.4457,13.6159,10.8644,1.6962,9.6588,45.476,20.15,1.3096,15.8743,,24.1873,,7.7155,,,,9.8885,-0.2209,-3.0452,,,12.9311,16.6928,28.4466,3.0173,-3.2533,,31.8406,-3.2362,-1.0133,,,9.9431,,35.5286,47.4972,16.6657,4.2826,0.0878,,31.3469,,,47.1744,,0.0076,24.5952,13.336,,14.9269,33.3429,1.5374,16.5428,7.7221,8.7677,-21.5666,59.6525,1.1245,1.3115,-0.3005,11.2106,5.479,45.9236,-1.1688,13.8776,95.3608,3.932,6.2537,-2.3567,-2.9969,13.6555,-3.0391,7.4051,-6.222,5.8729,12.8511,0.5478,3.4664,-2.7077,-1.2683,10.4767,-0.1639,-7.9721,19.5671,0.3383,-0.2656,8.4021,2.2037,-0.069,4.1113,2.2031,-3.8325,0.1393,-0.5761,6.7342,-0.3371,-0.2076,-0.4638,-0.7779,-0.1419,-0.705,-0.6754,-1.5903,-0.7437,-0.2841,,,,,-6.9981,,,,-0.4347,,-13.1158,,,,,,,,,,40.4431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/2,9.6546,,,10.4733,19.8241,,6.7545,0.2402,,6.1237,12.8272,42.7541,13.3948,,,,17.4668,12.1015,5.634,0.5846,,,,70.8452,24.0493,-0.0029,,,,4.0194,,,,,-0.0303,,,-24.8107,6.6082,13.4841,7.2897,18.8121,-0.3653,11.2064,-0.0548,0.2475,,15.4524,34.3841,3.9585,34.7777,20.2055,33.233,,3.1127,17.7328,9.9472,29.174,16.0105,9.1208,3.7926,9.6496,49.7369,21.9126,1.1656,14.6217,,23.4206,,8.8926,,,,8.581,0.0097,-4.7977,,,13.5722,18.4016,27.4621,-0.1317,-5.4604,,32.2897,-3.4276,-0.6235,,,11.1356,,36.1372,50.3281,17.8371,3.6791,0.4022,,28.245,,,49.5458,,-0.0538,23.0562,15.6562,,16.0723,32.3607,2.8934,15.8583,11.7141,11.5435,-22.4084,51.4849,2.0314,-0.2177,-1.3942,10.5621,4.9477,39.8028,-2.5989,15.031,96.0598,5.792,13.7852,-2.0022,-0.1899,13.3555,-1.5004,8.4571,-7.0018,5.9189,9.7818,2.1828,4.6129,-2.9793,-0.6066,9.0435,-0.535,-10.026,20.3144,0.6023,0.428,4.7082,-0.0161,0.0527,3.3692,2.5668,-4.5558,1.0101,-0.5013,6.196,-0.3079,0.1946,-0.1136,-0.2767,-0.2039,0.0774,-0.0896,-0.9807,-0.2302,-0.4716,,,,,-12.3337,,,,0.3013,,,,,,,,,,,,33.6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/3,11.7812,,,15.552,21.4333,,9.4317,1.17,,3.0648,12.8063,44.6337,13.9519,,,,17.4454,9.8663,4.3488,-0.7713,,,,71.2042,25.1319,2.2539,,,,6.018,,,,,1.04,,,-23.0626,6.7393,13.7366,9.602,20.3432,0.8619,14.6673,0.8042,3.1187,,17.4331,31.8118,5.8547,31.5823,21.912,31.4169,,4.5868,19.1834,12.1501,30.8261,16.1757,8.1413,3.8239,8.0696,50.7883,20.5702,2.3141,17.7191,,24.6286,,11.0256,,,,13.217,1.3954,-4.8764,,,14.309,17.1122,28.5463,0.9403,-5.6696,,36.5806,-2.4975,-1.006,,,10.7291,,39.2424,51.6087,22.5931,4.6317,0.775,,25.9467,,,47.8741,,-0.0317,14.9184,13.8377,,12.1983,35.5183,1.2946,18.7148,7.4597,11.0392,-20.5869,61.9623,0.6079,0.5651,-0.57,12.3541,4.2487,55.4493,-1.5687,17.1688,100.4479,7.6064,15.1461,-1.8429,-0.2047,13.9648,-2.3503,10.312,-7.2372,5.0104,10.7343,1.7091,3.1473,-3.9272,-1.5064,10.9974,0.6934,-9.8946,21.5488,2.144,0.6513,7.9528,0.0603,0.8588,6.2783,2.771,-4.0471,1.1155,-0.344,5.7896,0.1249,-0.4504,-0.064,-0.1553,-0.1261,0.5138,-0.0017,-0.7239,-0.1563,-1.0012,,,,,-10.5171,,,,,,,,,,,,,,,,32.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/4,11.1369,,,18.0068,19.8765,,9.8675,1.8998,,4.5396,12.2058,43.9326,14.0842,,,,17.4708,7.8429,4.2291,-0.3704,,,,70.3284,15.7187,-2.4868,,,,4.9519,,,,,1.3043,,,-23.7715,7.1338,12.9142,10.3294,20.1128,0.4706,13.4147,1.5859,3.9879,,17.9216,27.713,5.3467,34.2227,20.6441,24.9745,,4.6541,17.6271,11.1433,31.779,14.5455,7.7435,1.9118,9.4706,51.7169,20.705,2.0313,17.4556,,25.551,,13.2093,,,,11.2585,1.6379,-5.1261,,,14.9593,17.6489,28.0219,1.0636,-5.3913,,35.2916,-2.1165,-0.5524,,,8.402,,39.7179,50.7631,21.8246,2.3157,0.7805,,21.6488,,,50.5596,,-0.5218,15.7658,13.6161,,11.5055,37.0758,3.3709,20.8499,9.5218,8.479,-20.5271,53.2503,1.9347,2.3807,0.1295,14.4909,4.6086,47.4859,-0.9682,16.717,95.0148,9.4201,14.3753,-2.9743,-0.2317,13.9122,-2.0729,10.7415,-6.2049,5.8016,12.0952,0.8621,6.7358,-4.7257,-0.7429,10.9088,1.6785,-10.4984,24.381,1.7283,-0.0039,6.3126,1.0681,1.3405,3.5392,4.1154,-5.4326,1.1081,0.0842,4.9829,0.3908,4.2624,-0.5592,-0.5396,-0.4874,4.152,-0.5054,-0.7029,,,,,,,-8.3709,,,,,,,,,,,,,,,,30.8434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/7,9.2545,,,20.7386,19.6899,,9.0451,0.1595,,8.171,12.761,43.7223,13.5626,,,,16.3888,9.6302,1.9448,-1.2848,,,,74.2277,17.4596,-6.8241,,,,4.4139,,,,,1.3488,,,-3.9467,6.2217,13.1139,11.1274,21.3466,2.5554,12.8767,1.0847,4.0254,,17.7576,23.6518,7.3347,36.15,21.3133,19.3201,,5.2023,18.2762,9.9882,34.9715,15.1833,5.7557,2.4393,11.529,51.741,23.4693,2.2494,19.0874,,26.2356,,13.4783,,,,10.3304,4.4715,-6.1474,,,15.4462,17.618,30.3394,0.9727,-4.4512,,34.5554,-2.5468,-1.0801,,,8.9508,,40.7378,50.3873,21.8928,1.4449,1.138,,21.5761,,,45.8844,,-0.5977,14.7537,11.705,,16.2927,39.8837,4.5815,24.6434,11.8296,7.7825,-15.595,47.51,8.8448,1.1679,0.8686,17.2291,3.3527,49.0364,-0.4276,17.1781,77.9492,10.344,14.6743,-4.0602,0.3102,13.4274,-2.3962,7.6088,-6.1307,7.2415,14.6387,2.8276,7.0521,-3.2442,-1.0203,10.4896,0.9233,-9.1025,23.366,2.9453,-0.0865,4.4344,0.5794,2.8859,0.6465,2.7385,-4.8835,-0.0279,0.0177,6.221,0.13,-0.7309,0.8679,-1.916,-0.6533,3.7985,0.3501,-0.5788,,,,,,,-8.0315,,,,,,,,,,,,,,,,32.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/8,9.5396,,,19.9937,22.164,,8.9422,-0.1345,,8.7668,12.4261,41.0417,13.5542,,,,15.6204,10.4532,1.8636,1.5957,,,,74.781,8.2278,-6.3653,,,,2.6371,,,,,0.5473,,,1.7194,3.5104,11.4603,10.4035,21.7267,0.7464,11.2714,1.7188,0.0717,,15.914,19.5159,3.2987,35.0591,19.9614,15.9061,,3.8232,14.5851,9.8692,31.9276,18.381,3.0831,2.1349,9.2923,49.9239,23.925,1.6294,15.0615,,26.0347,,12.6474,,,,5.7964,1.9582,-5.3661,,,14.6976,15.9238,28.3995,-1.8029,-6.5375,,34.2658,-4.0046,-1.7585,,,6.64,,39.9869,48.4577,17.133,-0.313,-0.1801,,18.9134,,,44.8363,,-0.4904,14.5066,9.5543,,19.3054,38.9644,0.5984,42.3007,10.1351,3.3701,11.8558,41.5949,10.5175,3.3775,-2.337,14.2128,2.8153,50.5765,0.9921,16.842,73.581,8.1396,12.7747,-2.9007,-0.7901,13.6202,-0.9866,5.65,-6.0946,5.1696,13.0852,1.4373,6.198,-3.7023,-0.9341,13.0092,1.9525,-11.655,20.7998,2.336,-0.2132,-0.0403,-0.2462,1.9887,-0.5603,1.8257,-3.6941,-1.4883,-0.5542,5.6158,-0.2798,-1.0048,-0.515,-0.2083,-0.4361,-1.5064,-0.6062,,,,,,,,-7.2586,,,,,,,,,,,,,,,,34.0537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/9/9,11.0678,,,19.1768,27.1635,,8.5936,0.6622,,8.2851,14.8185,42.2207,14.9038,,,,17.6721,12.1687,7.8707,-0.1145,,,,75.5673,20.7784,-4.3165,,,,2.7749,,,,,0.1134,,,3.1372,4.077,8.9184,12.2981,27.235,2.7912,11.6459,3.1579,0.407,,15.5892,25.6615,4.4797,34.7929,20.2974,8.9689,,1.8245,15.4711,11.6,33.0152,20.9114,5.0674,4.614,8.5244,51.2174,28.9981,2.4194,17.8852,,29.3588,,13.4284,,,,5.1886,3.4547,-8.0731,,,15.7742,14.076,30.251,0.4669,-6.114,,37.918,-2.3893,0.3029,,,6.9671,,41.2011,52.0029,20.592,2.4637,-0.893,,19.0965,,,49.2698,,0.4147,15.9678,10.2469,,24.4024,41.7788,1.2357,46.3527,12.4939,2.0229,15.5902,47.9965,14.5888,5.1173,-0.8014,15.227,2.3945,50.7483,-0.6578,17.7565,88.277,7.7933,11.3144,-4.376,-1.0956,13.887,1.2725,6.9274,-6.71,5.8121,18.757,1.2444,7.0623,-4.7944,-1.6105,16.1491,2.0129,-14.7807,25.1329,6.6029,-0.5861,-3.0083,5.1621,-0.2215,0.5549,4.7124,-4.9531,-1.5374,-0.2779,6.8828,0.0096,0.36,0.3272,1.4234,-0.2443,-0.7526,-0.3706,,,,,,,,-9.0421,,,,,,,,,,,,,,,,37.4098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
